ID,coppaRisk
9021,0.15182522884891725
6348,0.02562589420463866
9027,0.0767772543979304
1652,0.045922056643284234
9059,0.0441187318325762
6774,0.06008815575909863
5026,0.7832251595667672
5919,0.06112969714022542
5195,0.6107473875440808
3832,0.5486259883054769
7418,0.006286824372170114
4015,0.6172112900255808
1388,0.7942843640479877
4122,0.6062688285710821
5217,0.17067513321116176
7906,0.027660131606264793
6742,0.7367163570559063
7574,0.06089913155955044
1404,0.5567723179455861
9531,0.11047741696234736
6866,0.10621571119712842
2158,0.026753204646568652
9256,0.035296088180155935
2130,0.8374316302633339
9852,0.5124214936502433
2581,0.08815542033891231
5095,0.494064690750582
7837,0.010855339137111104
9912,0.5915422738708742
7827,0.053393942899730686
3382,0.14640918662880906
5551,0.032554738365158764
9875,0.034664827864825144
4491,0.17245706288265625
3720,0.10276167217183538
9909,0.05171838352411909
1892,0.790207671602788
9505,0.462967766055052
4019,0.062053004153159674
8826,0.8224974137214541
3178,0.06101340120807389
9188,0.7641708382783627
4855,0.04524082734750005
420,0.040234639822011115
3270,0.04160869161730368
1725,0.8541927253266643
2815,0.7641708382783627
1850,0.8833180574226148
7186,0.030486976798151544
7770,0.052484397065214884
378,0.5830175418553859
5498,0.615166129465178
1409,0.0765457082132318
9685,0.1379287020310359
575,0.061720799981303226
8762,0.8746889383793541
3836,0.6784804940893812
7936,0.03428753335133119
7017,0.02721189788700318
2518,0.056855219265361405
7733,0.7547675612458101
2702,0.0674431234307903
8925,0.011303075596682293
8461,0.7642728427872877
4134,0.15272119545413665
6197,0.046812112383404214
5231,0.037527041964972335
2507,0.06304351314335059
2921,0.3046606390276292
7851,0.041124464750115455
4128,0.05326759278484034
519,0.06621114509931969
4964,0.030508560241110354
2818,0.01591534300824688
3441,0.7054546035840987
2488,0.03444977548703581
1382,0.7272002951380827
2583,0.5937606381679944
6631,0.05552172325141461
7112,0.0931271158739429
2018,0.8771349765114331
2505,0.032571549687517694
5149,0.04377327602983367
9814,0.03316019701513809
2243,0.022597807175131865
5953,0.04422188776684802
629,0.07703194058749205
3079,0.02072656153874094
3639,0.03382949857208353
7790,0.06112871906557734
6174,0.03857638954278892
8953,0.023888907882496847
6087,0.05308759884839134
9765,0.044901991898706604
3943,0.032803302062092775
4130,0.07528876429976716
2213,0.011418352370154433
8386,0.7916612916878845
8850,0.653814353612375
1046,0.3878947226842516
7556,0.20866913178311522
4650,0.6835632467025874
7170,0.10778880365708746
8751,0.9003517493461864
5889,0.045084535771562156
3823,0.045299739066227064
2160,0.6355478805730985
6426,0.13491281347709175
9475,0.00975235283236153
4245,0.05525790635399889
9726,0.6413524046526261
3367,0.03379158898818639
769,0.789403178067407
7456,0.19138441461231898
2312,0.03316019701513809
5245,0.042127968990893425
3348,0.4769640139243488
7720,0.029781462702593308
8459,0.7490958854529889
1257,0.7985502589429055
2331,0.8426195463578402
1185,0.8409943703570576
5840,0.04221188967301848
2828,0.7874833558157021
1853,0.4025649360042884
5988,0.06502019678074311
5973,0.11796939010472655
9271,0.08786264988330046
3599,0.041547536179371916
6457,0.16550459855840763
930,0.04868968534519538
4633,0.14649107000852726
8192,0.031150608648336995
8149,0.05285104397546728
6723,0.7641708382783627
9659,0.040322170201685194
1538,0.24809974454695768
5915,0.04472573079188569
3571,0.17447055309240997
4049,0.009669984902182488
3672,0.7643135932352829
2257,0.01889684239811263
4744,0.04217243842545764
8708,0.8047091224533884
8162,0.17071175533776686
9327,0.06112969714022542
9896,0.07274320556791802
7340,0.16550459855840763
8743,0.8480853168557173
1016,0.3799138653392683
8717,0.7641708382783627
6767,0.17214664809579835
5500,0.053325282323905
8237,0.031150608648336995
9012,0.060703874588514624
7828,0.05788295894273977
6025,0.015256444064407194
5608,0.06494365662281504
6993,0.048468344437979705
6301,0.03641776336295814
6615,0.028478656747477633
7427,0.06442560005854296
979,0.20071712453618112
3416,0.010302744463537346
9977,0.708747791872257
9706,0.04901642815214326
4920,0.5124214936502433
9582,0.6181234275170902
5933,0.060115247662089435
4672,0.10553207635634276
716,0.6623072753283773
3940,0.026012019979968416
6893,0.03695481287706804
3092,0.70303327271056
2919,0.04649728178987782
6544,0.033826288743915724
7613,0.01860502695640116
2131,0.790682927009056
1790,0.6754775190130247
2304,0.07105580100337662
6530,0.028585167436103346
5839,0.17018831326397552
13,0.8127868893139445
353,0.1020983460324622
6704,0.025882988145653263
4774,0.6777874099416856
6370,0.014768081549637711
2639,0.011118485953007004
5297,0.03916505207492436
6396,0.5867315300041568
1377,0.6724157223283094
5058,0.017292522949027785
4740,0.100487094483679
881,0.6824027001257367
7102,0.01765179538592462
2437,0.6793784599003986
2598,0.05150461360772303
5249,0.0485582644203889
5548,0.029154090361445992
5331,0.04971388335681172
4796,0.8028334405059075
8168,0.04414695325802914
2256,0.8188126471245452
2025,0.6673820183470086
2281,0.6190349620950527
9980,0.6645954422419865
2954,0.5034425369114772
6853,0.04184808984134114
9684,0.6355478805730985
1885,0.81666250735675
2171,0.05900778453681183
1831,0.8743572807908843
1077,0.37506944089080674
9591,0.04432988153813563
8032,0.044901991898706604
6394,0.04711922648180863
7310,0.05202164949402221
8101,0.25944674476869756
2,0.04094568308887369
6104,0.04708743530346484
380,0.07468231365724498
6408,0.20678622250734985
9719,0.050914935443737104
6137,0.012646632428961333
7587,0.01797219961656778
7866,0.040335993695225225
6328,0.026939331890061393
7756,0.15182522884891725
7655,0.10999095486052518
212,0.0459787784223925
8596,0.7775276416455725
9887,0.08717365838712414
6682,0.1870567144377553
4176,0.6147170391146364
700,0.8003770055646637
6543,0.048023384745192244
6229,0.14524172394735546
7559,0.04815798766209577
2015,0.7988915902245005
2493,0.06343974114072043
5655,0.04119720583328266
6931,0.39225548319612263
7868,0.04603476915997557
7759,0.4130001293910508
3806,0.5126194464900549
6731,0.6214502494422723
2529,0.04085098251220859
3400,0.1147068385404289
654,0.7860803973333714
1792,0.7301659474687435
5977,0.15049861658996685
3343,0.05760685284607656
2477,0.7257394760131329
3790,0.6494951869282188
4634,0.16401172004274225
1058,0.7959704836158259
1820,0.8408172003579297
250,0.06659875651750423
1727,0.796328329104996
7900,0.1452393798521804
4499,0.030630706131144162
9118,0.037377413520860804
5380,0.031150608648336995
6083,0.12505913147511413
6063,0.031037127396524433
6519,0.05935318657896439
2482,0.04150720917029491
3166,0.37136278860635247
3933,0.03951027156480079
66,0.06135565604790243
8593,0.6890318368921114
5171,0.07877459621520265
9479,0.7565525618975762
6243,0.04336122188867868
5665,0.04654391383586978
2016,0.8257858463096415
2556,0.7641708382783627
6325,0.04662229590395426
5411,0.035296088180155935
7420,0.022597807175131865
8427,0.7980110873762951
5020,0.028225102693562827
1066,0.7641715663859412
7396,0.13614584391347223
6955,0.05649646182462261
2949,0.033344530015901944
5039,0.5124214936502433
8436,0.7688133064604216
2396,0.07011589730382857
5068,0.10705275631160419
3838,0.034542744735683945
7809,0.08966517066658247
3749,0.031150608648336995
8668,0.6413524046526261
1789,0.8619311640108067
8913,0.045812510654393374
4163,0.012242092810881995
1561,0.2609602955037872
1649,0.2728277051291612
9941,0.09880546889873708
6815,0.04711922648180863
9069,0.16985763693898207
4087,0.037109386392054244
6491,0.031924177916407614
9518,0.766508154895168
3501,0.018483995063364775
8911,0.04815798766209577
6675,0.03316019701513809
3422,0.052823219128276686
7661,0.048832205943791916
2032,0.7183289918251278
2209,0.6698156140837577
1819,0.7062428790265073
9752,0.13354862630723352
891,0.6119143442322575
4673,0.5487507369810484
810,0.27153085503632923
9717,0.5124214936502433
4987,0.6263631454476533
1201,0.23371584707721446
3397,0.1212786945412505
1848,0.7814467945294005
8905,0.23411619940270265
326,0.7872450050237355
8069,0.04060131884100051
2988,0.05201853227997429
5862,0.42586999081715265
6749,0.1496544470117323
2045,0.6677394262870152
424,0.09489086130228036
1694,0.3369781316156681
6823,0.05249334226602569
2941,0.026824884097615086
7417,0.07203319187593875
8728,0.4822380658028886
624,0.06759989110199136
205,0.06335129249226512
1009,0.6490621337026767
1239,0.7190244074414273
9689,0.14981791316578924
6016,0.06112969714022542
2712,0.008273180674554074
1627,0.08102827595646132
3487,0.6461515513791037
7991,0.055228368437198264
4194,0.010954800488152937
3544,0.05245736939632666
3194,0.6404508322463051
3827,0.040322170201685194
8497,0.8304314788978955
4089,0.01530403371484274
6563,0.14717549040529526
2986,0.07381625811358224
2872,0.7970198658457075
8025,0.6006774146806648
4792,0.7845973306672768
3406,0.022597807175131865
3187,0.038969522322394944
1089,0.3741459961602091
2895,0.08951987100578966
9946,0.6413524046526261
5957,0.027105458081801613
4375,0.5895574154678518
4747,0.22174328777807864
2105,0.7913106000860047
2774,0.051218347863355204
1053,0.8053911319457089
1603,0.2358961244729219
7338,0.025059962565354758
4483,0.1485665921082178
1844,0.8401846487538785
7503,0.35492983602609024
2874,0.7643135932352829
8603,0.6899397069260771
8369,0.05642635699592348
3757,0.045299739066227064
7760,0.5154308515069415
2210,0.042189345922995475
9039,0.035296088180155935
4923,0.09010664100588309
409,0.7417281264758885
3604,0.5824761836844407
2645,0.01656253968127145
7930,0.024543834766981697
6789,0.7823298159644013
77,0.02279719404652794
4906,0.7430615910989057
1743,0.22517648876343135
5172,0.11826068806495467
8030,0.03951027156480079
666,0.7892104391879504
6435,0.04424226502304983
6940,0.14524172394735546
5552,0.5281384575072572
4537,0.18827737020182267
7061,0.062060436961555866
7092,0.059492275724714626
4891,0.04579336311792378
2726,0.04381244801630165
9965,0.7609819826539835
3535,0.2119952382490422
6220,0.025716868908858125
3299,0.03227519381743339
2891,0.02047434245287392
5924,0.03316019701513809
3676,0.1955388367610964
3504,0.5124214936502433
3624,0.045299739066227064
1674,0.7055786240621069
4968,0.03191079096660575
8763,0.8513971043217802
9861,0.07084851925468359
2367,0.14524172394735546
4257,0.11434038766129705
7576,0.06799463388794043
4370,0.7547675612458101
752,0.833644563303609
535,0.031601117151100616
4758,0.7738911130116626
2650,0.01450972121300827
9695,0.15182522884891725
4045,0.5850879543462303
3011,0.14524172394735546
355,0.7899586836575431
6926,0.09807262721237402
1556,0.07856619538352014
4223,0.019553589098392964
2922,0.2824216415046423
1512,0.7504274311462176
9546,0.026625855616638498
4990,0.4994083924640752
6803,0.09002052602205456
1372,0.6854192870171137
7445,0.015167000888992819
554,0.18404971410815127
4777,0.186120987426072
299,0.056176295537601485
7594,0.3224837666948473
6506,0.18299811217592443
8885,0.13086786739166978
7281,0.014273528148452218
9881,0.7042192056341151
6224,0.05293698730641093
6821,0.6112528790234044
6916,0.8933512364807619
1042,0.7925969865079837
4465,0.8402387651856232
2594,0.6784804940893812
1918,0.740340189853075
8577,0.6062688285710821
5897,0.042587851585212715
6867,0.17067513321116176
1268,0.4019117998939323
2447,0.6413524046526261
801,0.3178718246852929
1985,0.845452582294305
6782,0.6307523463769866
8216,0.03276998522994719
7313,0.033718131716910016
7899,0.2544672554346899
3208,0.3083694017418074
4646,0.7028398734326886
4300,0.049313888742477524
528,0.07895553937856364
8223,0.1529376691649631
728,0.617745412092183
4666,0.08008966799695486
9276,0.07347841947507616
9701,0.7257394760131329
2416,0.07115487871229002
5628,0.6181234275170902
8827,0.8459884010646168
9818,0.14524172394735546
1796,0.7847351185449295
1321,0.8558919226208767
5300,0.14158245846523676
2490,0.014851504465044067
6680,0.035494561032912424
9589,0.06109948381254664
6466,0.05245736939632666
3119,0.05900778453681183
4706,0.22308351510642443
4635,0.0335204786169374
5799,0.027543493991268774
2694,0.05372145335834833
4149,0.8066784479479246
1497,0.0743725726867965
608,0.6486380733235128
9197,0.03444977548703581
1650,0.0597714719931182
2616,0.610552504301201
8399,0.8338774297585736
7754,0.6509901887704753
1369,0.06861190802881924
5790,0.0709279908223233
5089,0.26300807804525006
3278,0.23828851937512158
3774,0.5124214936502433
7364,0.139048365906428
4942,0.21607847648485726
4887,0.8513971043217802
1446,0.056906514426454745
8265,0.03559556650760102
432,0.08420129416678764
7732,0.04738245555775228
1293,0.5540751380010013
6433,0.04900939440416478
3670,0.035518394690062904
6418,0.056798338871963804
3215,0.05671712683516007
2135,0.6935707935013995
8551,0.7544616762626983
7738,0.03668219742073891
3923,0.48661747573108693
4944,0.7080643462754247
2890,0.708747791872257
8712,0.853328040621388
6637,0.040775888914584134
8611,0.6893294656410892
9083,0.019572878322058597
8105,0.046757074210965865
4590,0.22983771477232923
5,0.25277440942877905
4869,0.06189066656617197
2374,0.17827790443834393
8021,0.008084205295862401
5814,0.023587740047589213
3112,0.040557631043972614
8532,0.48769636423492696
9057,0.009402970072951372
7482,0.08501864649115771
1090,0.8389207931635031
527,0.1303075390532097
5503,0.014633522891130402
1722,0.29613433136398
6552,0.024055119914196257
2315,0.04472573079188569
5314,0.0815330952810602
2342,0.8820626066217292
5937,0.042430242398032954
1287,0.8548819412425522
6841,0.026939331890061393
1,0.7974907645064316
4008,0.15272119545413665
6569,0.7641708382783627
7957,0.04866127755172641
3740,0.5624705647873364
1355,0.8516817774031252
4315,0.7622225891181998
7686,0.15929670507320332
2769,0.10833385700097196
669,0.7301865122547352
4070,0.00790755354927312
377,0.07369307988194741
113,0.1819018584000257
2424,0.06494365662281504
7435,0.3656391763270541
2155,0.017615449960405833
4341,0.050652197656311196
2479,0.03444977548703581
414,0.05688069496999794
3108,0.2119952382490422
3370,0.08963087056720367
3128,0.06494365662281504
9862,0.019311356512702712
2659,0.8368059761064016
4793,0.0155838348777245
1353,0.797479050488676
4377,0.5815921645926866
5091,0.14934267786376884
3957,0.6290786390101079
9359,0.05431127499111978
3947,0.031244502015646602
5526,0.033787141220321684
8731,0.6320103744824536
4160,0.03262438638664974
7789,0.09143843562425182
615,0.04814142691486828
730,0.09913523510645929
5128,0.07084851925468359
9633,0.7028398734326886
8563,0.6784804940893812
4430,0.035616711753188826
5563,0.041233132356421176
8034,0.05291364206678677
4091,0.08791817182238065
674,0.8570176107977938
8530,0.8426195463578402
8397,0.7900501266422199
1166,0.6272822864725047
3980,0.6015097553985272
636,0.7950379375159949
5490,0.6413524046526261
5416,0.12505913147511413
3180,0.12731207528565563
4259,0.61104218194127
2456,0.3470650819129279
8252,0.15776119741658032
178,0.052706889605162316
7049,0.04707322389893487
6719,0.04662229590395426
7184,0.06310080385629295
1025,0.06952343652022888
2494,0.1599603983100015
4056,0.2081127512284015
6937,0.14524172394735546
560,0.8500018756085758
2555,0.05847604332025125
6258,0.08496926115252929
8211,0.04119720583328266
3071,0.6413524046526261
8345,0.032018217558646825
4349,0.1660919725922944
766,0.7331886648335206
8571,0.6784804940893812
1916,0.7925217500006141
469,0.06568724631659113
1049,0.3702130205771798
4571,0.03699663209824796
9325,0.6263631454476533
6974,0.17754548978355045
6047,0.7367430251708349
7549,0.012003542050575813
762,0.7475999835665126
6611,0.03516971474695167
7074,0.027936521295901573
5262,0.7452189425586944
9484,0.08995564372551162
1083,0.3177406531398451
2497,0.042986806690372796
94,0.09918232599537168
8862,0.0446020632821505
6214,0.20224978812111427
8325,0.49252748013707753
517,0.06318354254331295
2394,0.14861527188605636
9976,0.6413524046526261
873,0.36020482631466433
6752,0.03834547636055445
1845,0.8415499460610486
530,0.2245740463806837
4866,0.056798338871963804
8061,0.6410129278300682
4710,0.8036989969648813
2590,0.7641708382783627
589,0.3081194108383747
7451,0.11743321525902249
1932,0.31607872556975825
2783,0.011728709752992278
706,0.6931341020898137
5063,0.052807274843348156
6072,0.06494365662281504
6066,0.014995098995897295
9284,0.033766509547284725
8781,0.8480853168557173
8641,0.8769507464266029
5253,0.02949391711743248
7010,0.040475477529930824
7637,0.4136908767100582
489,0.12004510926061522
7324,0.02074870877701901
9321,0.04158992158538318
3004,0.09573397504501428
5420,0.1027636791601287
7371,0.05372145335834833
4101,0.0446572959493112
6008,0.6461515513791037
5117,0.1588765571345233
1467,0.7191127592351947
8095,0.19899607776983044
3714,0.708747791872257
2637,0.19797785671718562
2107,0.7939774458208734
870,0.7571076292532903
703,0.846500912281918
1305,0.833644563303609
4928,0.802671040030503
6369,0.05325675777407258
3452,0.16033203642748634
2958,0.6453133965528494
4360,0.029154090361445992
105,0.7396071331897767
407,0.2267596479528395
8131,0.026950888864477454
6179,0.6263631454476533
2855,0.015308852930815547
2640,0.23789536748864148
714,0.8071076809099993
3899,0.1362622574903295
1784,0.7771897768086451
3679,0.04016049508634955
5703,0.7907080537368172
6398,0.6663189064393632
1710,0.31499772016418853
1064,0.850666018718215
3866,0.19733094007950067
3891,0.6062688285710821
8390,0.07604330365652578
5423,0.15510542058827734
8875,0.026161235345666913
9784,0.020006622438965734
2012,0.3091608277713857
8754,0.19138441461231898
9772,0.03180236438806073
5286,0.09429538260128005
2584,0.15806825953349596
3007,0.0718260760361168
5767,0.06778054066492899
9421,0.03316019701513809
8333,0.5962270277953499
9558,0.03690911271601784
6249,0.07684932874984016
3627,0.040557631043972614
9225,0.7476147466899798
5605,0.009291284230658106
8994,0.019553589098392964
4028,0.02802306755921206
9787,0.7452189425586944
3185,0.6678199524108543
1934,0.73709184222821
1926,0.8022420185423862
4461,0.14162042786745593
3385,0.14640918662880906
6360,0.052978457717710384
5373,0.1626065245313566
4195,0.7655184615685304
4120,0.017072987360771265
5650,0.6370814484708928
9705,0.1241372395823147
2093,0.6752877424223966
3903,0.02097934448107705
852,0.34534019754246714
4110,0.028685286055860848
4690,0.6929346724541894
2151,0.06442560005854296
5183,0.048109614173199575
739,0.6300092916755582
7835,0.03822236573391994
9791,0.48599439557327734
8841,0.5568399689741642
6818,0.4692254163881494
4044,0.10046045560948835
9372,0.6602471224283587
9299,0.037581218454186445
3896,0.08995564372551162
410,0.14807218376981188
3738,0.2546692905961825
8909,0.013113965058105144
3908,0.7565525618975762
6364,0.610552504301201
6659,0.05181409371528916
3009,0.09797610323251173
4203,0.4815212673082854
1771,0.7422828149627966
9762,0.017122639268613758
9766,0.6851498950810828
8859,0.06728612123741659
8442,0.6370814484708928
9428,0.7641708382783627
1624,0.16112422149954633
5182,0.05317240780354584
8310,0.6268475042622832
1663,0.632934574709908
1168,0.801924622559049
9694,0.7257394760131329
9824,0.13086786739166978
473,0.08813741153410537
1169,0.7981130444664168
9906,0.027239348881263108
6725,0.7641708382783627
8791,0.6851498950810828
7183,0.07781451734952619
3383,0.7630366711751684
3462,0.04662229590395426
8639,0.6983143396092346
217,0.07421197924758989
7488,0.08422730086742329
5427,0.8480853168557173
7428,0.10470788055215417
5990,0.08654569886697162
1763,0.6021806948514254
8834,0.7641708382783627
9530,0.08995564372551162
3358,0.5972952849841551
27,0.04673907196110198
8253,0.47258159389864796
321,0.12915980918896322
5868,0.07443863970394503
1119,0.7911841078285886
3626,0.6265164137371323
7806,0.03420188762448392
6633,0.5124214936502433
459,0.017923053535584016
3361,0.5068186708525789
4484,0.009053993817582394
9607,0.6668527905475611
2652,0.7054546035840987
9757,0.06829007600754225
6977,0.051570832009740115
4172,0.022923820254335127
3747,0.06341390716571815
9398,0.02315994159533128
6051,0.026843391436078747
2322,0.0984547015395476
1161,0.6692032285096452
829,0.20665990474103094
634,0.03650592690652002
8889,0.15524786210165253
8484,0.7473256217399776
4372,0.5869241536964978
7774,0.026632366168011165
3240,0.05245736939632666
3044,0.039902941498865065
1855,0.8198886891566185
5130,0.4750488742718565
8405,0.8939333884895874
9739,0.04414695325802914
2334,0.01562755579623608
8858,0.013612267116724485
3255,0.12803411481008176
6712,0.027660131606264793
2926,0.013576979168128375
4736,0.7804816017507777
9269,0.682148631382476
820,0.6888553631419305
7374,0.11838746232511427
3964,0.7536958222777413
1162,0.826630809546915
5684,0.09010664100588309
7078,0.06003563315400834
557,0.06584763551084966
7491,0.012849301649386212
317,0.7535088662118024
8783,0.8317846381748041
9878,0.05607013076790821
551,0.024150319116908046
1793,0.0713904292879352
929,0.5625192305145983
1833,0.8809430648330908
4112,0.5463068240346132
3051,0.5486259883054769
5619,0.8429963270027316
1901,0.6209650748972352
3177,0.08291189228835884
422,0.8820696923679175
7357,0.08777253646063576
6118,0.12944650651811776
8960,0.22810575562455035
6043,0.5004149985188281
8581,0.7035321845868959
9340,0.027543493991268774
3405,0.037590022017188716
2487,0.10610716947014676
7901,0.0640484524345115
9905,0.04299172109172492
3164,0.09202170243622686
1092,0.7869392389597285
6888,0.05119269450739867
8608,0.6355478805730985
259,0.3945487405005094
3739,0.7042192056341151
8017,0.462967766055052
4323,0.6148872229571426
3264,0.03889851878444295
2172,0.7538156522691983
924,0.15742222773377673
7643,0.08244026477288487
8615,0.6740611628683321
5762,0.07565201662965092
8132,0.03065979761741963
5886,0.07165123205867517
5744,0.09518981405329262
1348,0.7951748514544287
1485,0.7929651664023825
4433,0.1063282989277013
552,0.3554418647742387
895,0.5805845210663987
9502,0.4692254163881494
2951,0.040557631043972614
9756,0.03252977152546673
5215,0.029154090361445992
3637,0.05192134006761718
8642,0.8077421722595496
7761,0.04349303700299349
6529,0.04253454693236292
309,0.028478656747477633
8136,0.6783188226614874
3425,0.034542744735683945
1368,0.05355093699284141
2049,0.6507729097430079
342,0.06044022169262368
1107,0.8258122175776229
9742,0.6851498950810828
2717,0.1496544470117323
1981,0.7952717456350766
9067,0.8014732509091269
1896,0.37924519301182774
2197,0.03444977548703581
6605,0.18186519492786235
4222,0.045713445543647466
5150,0.04863384772461603
5199,0.012246116325803785
6924,0.06853965265927048
7020,0.014851504465044067
4589,0.22308351510642443
4626,0.17960341567019997
5323,0.79150046022393
148,0.0873598236018999
53,0.2134153845255059
2088,0.8313198045152977
9303,0.15027712944950955
5855,0.14524172394735546
7219,0.012135981943912067
387,0.7911515770336285
5158,0.1832994836320784
5316,0.7253338270771914
4582,0.6640405652158587
8275,0.02809548993343673
11,0.252632578143604
7538,0.11603944026027332
6444,0.09947273239702521
1569,0.667643444643038
2501,0.06112969714022542
8713,0.5822018988571971
5120,0.6783188226614874
7469,0.023901575179589456
6471,0.1946592141134097
9243,0.7163894461699343
3841,0.04472573079188569
3073,0.052953433696434286
2433,0.13822020944623534
1830,0.8658771364274814
6413,0.16550459855840763
1542,0.21952662830594252
481,0.08419674989572039
1597,0.7841965228791504
240,0.39889974821994056
3476,0.031150608648336995
1103,0.8433052618569749
6630,0.04662229590395426
332,0.37644413206614713
9843,0.08995564372551162
7213,0.047325321789089
2400,0.8402615708881948
3540,0.042219115450145735
4902,0.05192134006761718
5401,0.04422188776684802
3277,0.039902941498865065
5479,0.05792476974088323
732,0.05191282873849168
9780,0.05780508280038683
1087,0.3278257824229656
4808,0.14524172394735546
1223,0.36222333277871627
2496,0.5061371033885547
1389,0.8057275829919781
6550,0.0875897661460475
5525,0.15866093856164912
3588,0.031150608648336995
8796,0.8480853168557173
2444,0.050591317709439566
9184,0.15524429819080549
1335,0.155470069363018
2119,0.7853102863332645
5334,0.2902399858154355
8055,0.6696786058471471
8600,0.7785004259435563
2380,0.044753002068776596
9471,0.04722724880377989
5625,0.06647766123686107
8401,0.7596090193897969
7384,0.02747011614673497
5687,0.09079985331922742
3648,0.027543493991268774
6207,0.06112969714022542
5184,0.06988017318577106
3633,0.6458128226879356
2948,0.043070318692588615
6730,0.14524172394735546
8007,0.052558789098642734
7144,0.009147884897743801
4399,0.13550485732357348
5966,0.05648031964857668
5734,0.02633353148134264
8022,0.02811856036592248
2848,0.04472573079188569
9028,0.05900778453681183
6760,0.5188997563733142
1393,0.7766809023873761
1688,0.7890123183851984
5391,0.03772467911611208
2880,0.032571549687517694
